temperature,tga_pure_asphalt,tga_5%_wer,tga_10%_wer,tga_15%_wer,dtg_pure_asphalt,dtg_5%_wer,dtg_10%_wer,dtg_15%_wer
50,100.0,100.0,100.0,100.0,0.00,0.00,0.00,0.00
100,99.8,99.7,99.6,99.5,-0.02,-0.03,-0.04,-0.05
150,99.5,99.3,99.1,98.9,-0.03,-0.04,-0.05,-0.06
200,99.0,98.6,98.2,97.8,-0.05,-0.07,-0.09,-0.11
250,98.2,97.5,96.8,96.1,-0.08,-0.11,-0.14,-0.17
300,96.5,95.2,93.9,92.6,-0.17,-0.23,-0.29,-0.35
350,92.0,89.5,87.0,84.5,-0.45,-0.57,-0.69,-0.81
400,82.0,77.5,73.0,68.5,-1.00,-1.20,-1.40,-1.60
450,65.0,59.0,53.0,47.0,-1.70,-1.85,-2.00,-2.15
500,42.0,36.5,31.0,25.5,-2.30,-2.25,-2.20,-2.15
550,25.0,21.0,17.0,13.0,-1.70,-1.55,-1.40,-1.25
600,15.0,12.5,10.0,7.5,-1.00,-0.85,-0.70,-0.55
650,10.0,8.5,7.0,5.5,-0.50,-0.40,-0.30,-0.20
700,8.0,7.0,6.0,5.0,-0.20,-0.15,-0.10,-0.05